,apparent_elevation,azimuth,simulation_direct,direct_reacted
2020-06-12 19:00:00+02:00,23.689509204017497,278.0840870217346,0.054,0.04497185508754229
2020-06-12 19:30:00+02:00,19.11135433728601,283.6081079286101,0.068,0.0361675840479746
2020-06-12 20:00:00+02:00,14.643493931956407,289.07834026290294,0.056,0.015164404108356714
2020-06-12 20:30:00+02:00,10.3316667976801,294.56377922129025,0.052,0.003935601293924071
2020-06-13 06:30:00+02:00,8.27780543242971,62.66848133401379,0.048,0.0006281885980012313
2020-06-13 07:00:00+02:00,12.493839582095296,68.181750676089,0.064,0.010503121332530506
2020-06-13 07:30:00+02:00,16.891428146059035,73.64919407604913,0.08,0.03169867069236115
2020-06-13 08:00:00+02:00,21.421523819574347,79.13453658012043,0.082,0.0557805900351602
2020-06-13 08:30:00+02:00,26.04007383129121,84.7127022231798,0.064,0.06357918899812207
2020-06-13 09:00:00+02:00,30.70300013851086,90.47315563376179,0.048,0.06328702104544158
2020-06-13 09:30:00+02:00,35.36277515888201,96.52481376392223,0.05,0.08209295055181048
2020-06-13 10:00:00+02:00,39.9646903679507,103.00257044480793,0.046,0.08981732685461788
2020-06-13 10:30:00+02:00,44.442008973582,110.0748915712719,0.048,0.10758719713147373
2020-06-13 11:00:00+02:00,48.709441834446515,117.95014177429334,0.046,0.11503353448291054
2020-06-13 11:30:00+02:00,52.65480727805102,126.87480277607398,0.052,0.14165481848646622
2020-06-13 12:00:00+02:00,56.130234378315365,137.1075906382465,0.042,0.12206740804172182
2020-06-13 12:30:00+02:00,58.94824297378536,148.8415548856584,0.042,0.12781926959284065
2020-06-13 13:00:00+02:00,60.89490231215397,162.05211291981118,0.032,0.10022268570888394
2020-06-13 13:30:00+02:00,61.77496152229453,176.3228472495016,0.06,0.1902223820664897
2020-06-13 14:00:00+02:00,61.48349059600331,190.83483225389952,0.048,0.15157118438969558
2020-06-13 14:30:00+02:00,60.05660152342865,204.66269947476889,0.054,0.1670928588598443
2020-06-13 15:00:00+02:00,57.65304202077645,217.1685057583969,0.046,0.13714817618667954
2020-06-13 15:30:00+02:00,54.48522837585557,228.14646636302894,0.042,0.11851185255923646
2020-06-13 16:00:00+02:00,50.75742672010168,237.70263658946692,0.036,0.09426829054688027
2020-06-13 16:30:00+02:00,46.63778130612167,246.07674913220262,0.04,0.09506851132322791
2020-06-13 17:00:00+02:00,42.255563067758295,253.527207234461,0.046,0.09669050117103907
2020-06-13 17:30:00+02:00,37.70855231988347,260.2828797533511,0.062,0.11168338909183748
2020-06-13 18:00:00+02:00,33.07195303878696,266.5318981382567,0.064,0.09492590960880544
2020-06-13 18:30:00+02:00,28.405873152823247,272.42518078619304,0.05,0.05787947797650869
2020-06-13 19:00:00+02:00,23.76096512350376,278.08387098154986,0.066,0.05521625240611213
2020-06-13 19:30:00+02:00,19.182638896075726,283.60654166846064,0.068,0.03641178641100348
2020-06-13 20:00:00+02:00,14.714506601910191,289.07493698868245,0.068,0.018622317660266813
