,apparent_elevation,azimuth,simulation_direct,direct_reacted,simulation_diffuse,diffuse_reacted
2020-02-28 10:00:00+01:00,20.199994961384157,134.54964170216243,0.025,0.008679484974890211,0.05,0.0057146700049283015
2020-02-28 10:30:00+01:00,23.318330607198668,141.8029602715083,0.025,0.010499547449683106,0.058333333333333334,0.007318979241006938
2020-02-28 11:00:00+01:00,25.961690997370912,149.43605811737507,0.05,0.024066651923239434,0.06666666666666667,0.008928206879610599
2020-02-28 11:30:00+01:00,28.057741121089204,157.43154394925796,0.06666666666666667,0.03529773001331272,0.075,0.010503887242099216
2020-02-28 12:00:00+01:00,29.541171741441264,165.73481099031028,0.08333333333333333,0.046928800928236016,0.05,0.007205507616722669
2020-02-28 12:30:00+01:00,30.360726088357563,174.25332885963712,0.05,0.029078237640074552,0.08333333333333333,0.01218785875357559
2020-02-28 13:00:00+01:00,30.486097361594478,182.8644280707204,0.03333333333333333,0.019476621990553864,0.041666666666666664,0.006106792756109413
2020-02-28 13:30:00+01:00,29.912591762406155,191.43156167919008,0.03333333333333333,0.019042910645384766,0.03333333333333333,0.004834937668899772
2020-02-28 14:00:00+01:00,28.66189658168326,199.82493853743202,0.03333333333333333,0.018094441940992197,0.075,0.010624209236385554
2020-02-28 14:30:00+01:00,26.778662502918053,207.9399967356026,0.058333333333333334,0.029144125721548737,0.058333333333333334,0.00794857310257557
2020-02-28 15:00:00+01:00,24.32415735858816,215.70840526431425,0.05,0.022135691284464108,0.05,0.006432419685255825
2020-02-28 15:30:00+01:00,21.36906037392741,223.1001352679461,0.058333333333333334,0.021799525667121834,0.09166666666666666,0.010860836045680873
2020-02-28 16:00:00+01:00,17.987284701772943,230.11874218619326,0.08333333333333333,0.024569165619518628,0.06666666666666667,0.007016938843332223
2020-02-28 16:30:00+01:00,14.252071978395445,236.793452771887,0.06666666666666667,0.013962142910873505,0.058333333333333334,0.005145835782193087
2020-02-28 17:00:00+01:00,10.235577511298159,243.1711159544722,0.05,0.006156645633985899,0.06666666666666667,0.004423154718957236
2020-02-28 17:30:00+01:00,6.017346457984462,249.30973582978078,0.06666666666666667,0.0031411554069986497,0.06666666666666667,0.0025989076418075643
2020-02-28 18:00:00+01:00,1.7519605021172733,255.2741294091674,0.06666666666666667,0.00028212246937746435,0.075,0.0007462377463756246
2020-02-29 07:30:00+01:00,0.5694979092071623,102.66073516070861,0.06666666666666667,5.8499760346948526e-05,0.06666666666666667,0.00020276297801560093
2020-02-29 08:00:00+01:00,4.781551646661002,108.5766557876803,0.05,0.001480304802361185,0.06666666666666667,0.002014397954554892
2020-02-29 08:30:00+01:00,9.06193488795533,114.6458705753081,0.10833333333333334,0.010699644142291352,0.06666666666666667,0.00392291041443451
2020-02-29 09:00:00+01:00,13.173991247494198,120.93542281835579,0.058333333333333334,0.010715754140556127,0.1,0.00822718988911697
2020-02-29 09:30:00+01:00,17.030161045023817,127.50673599700337,0.058333333333333334,0.01577017646553607,0.05,0.005029595318226417
2020-02-29 10:00:00+01:00,20.557830598505433,134.4119573359465,0.025,0.008798144499609193,0.03333333333333333,0.003828162246525771
2020-02-29 10:30:00+01:00,23.68407054486097,141.68811009691194,0.05,0.021228793809454846,0.041666666666666664,0.005244154461276666
2020-02-29 11:00:00+01:00,26.334381570295086,149.3492843847194,0.075,0.036433216520894256,0.06666666666666667,0.008946958776154923
2020-02-29 11:30:00+01:00,28.43567209128343,157.37813439436877,0.058333333333333334,0.031136445779317262,0.05,0.007012864041789336
2020-02-29 12:00:00+01:00,29.92186617665572,165.7193620504354,0.05,0.028365888814891268,0.06666666666666667,0.009617658789469023
2020-02-29 12:30:00+01:00,30.74108659372729,174.27889662337168,0.058333333333333334,0.03416121159377477,0.06666666666666667,0.00975853366194826
2020-02-29 13:00:00+01:00,30.86271249455436,182.93183438592152,0.041666666666666664,0.024510559894491284,0.03333333333333333,0.004889086904049432
2020-02-29 13:30:00+01:00,30.28214471179619,191.53914130825822,0.058333333333333334,0.03355087695406479,0.05,0.007257988489203555
2020-02-29 14:00:00+01:00,29.02156719753661,199.96885532170785,0.06666666666666667,0.03644263308754969,0.05,0.007089359415385518
2020-02-29 14:30:00+01:00,27.126413691460144,208.1150039710254,0.041666666666666664,0.020974115665273994,0.041666666666666664,0.005684688229327731
2020-02-29 15:00:00+01:00,24.658849715828683,215.9087549384009,0.11666666666666667,0.052087541061063405,0.06666666666666667,0.008592471797454993
2020-02-29 15:30:00+01:00,21.690405881678238,223.32035216335157,0.058333333333333334,0.022019124767258265,0.058333333333333334,0.006931532025495762
2020-02-29 16:00:00+01:00,18.295688194751584,230.35411645384195,0.058333333333333334,0.0174200942913782,0.08333333333333333,0.008813419460433822
2020-02-29 16:30:00+01:00,14.548395488357016,237.0402482393853,0.06666666666666667,0.014217165834896184,0.058333333333333334,0.005189905536924886
