,apparent_elevation,azimuth,simulation_direct,direct_reacted,simulation_diffuse,diffuse_reacted
2020-06-28 14:00:00+02:00,61.56219955944209,189.2917531701425,0.21666666666666667,0.1362336223804592,0.18333333333333332,0.022736178970205235
2020-06-28 14:30:00+02:00,60.2495172307577,203.22736828674945,0.30833333333333335,0.19074726753451707,0.225,0.02775070356839367
2020-06-28 15:00:00+02:00,57.93952118549236,215.88840317098473,0.26666666666666666,0.15995593202055775,0.2,0.024410765096011987
2020-06-28 15:30:00+02:00,54.84226698284299,227.025989752971,0.18333333333333332,0.10499977766923499,0.25833333333333336,0.031039103687826558
2020-06-28 16:00:00+02:00,51.16471497976775,236.72193820107447,0.15833333333333333,0.08516032701344965,0.25833333333333336,0.030380928175808244
2020-06-28 16:30:00+02:00,47.07922069399317,245.20845259952233,0.23333333333333334,0.11571691744309372,0.275,0.03145278217577494
2020-06-28 17:00:00+02:00,42.71888238608819,252.74502183501477,0.23333333333333334,0.10449291872360923,0.25,0.027602747889774987
2020-06-28 17:30:00+02:00,38.18437352635452,259.5645035876131,0.2,0.07891825857174424,0.25833333333333336,0.02729194759848985
2020-06-28 18:00:00+02:00,33.552897435104455,265.859270386878,0.24166666666666667,0.08154978566345586,0.225,0.022496921684148696
2020-06-28 18:30:00+02:00,28.885860459064244,271.7838342818219,0.15833333333333333,0.043988625115660096,0.225,0.020993578191300002
2020-06-28 19:00:00+02:00,24.234693776900034,277.46213501251816,0.18333333333333332,0.03985697171279592,0.19166666666666668,0.016373609168403844
2020-06-28 19:30:00+02:00,19.64519097357183,282.9948535652319,0.19166666666666668,0.03032734397577861,0.2,0.015221676263718108
2020-06-28 20:00:00+02:00,15.1610001188301,288.46532461498566,0.225,0.023157606041615306,0.25,0.016247316373367248
2020-06-28 20:30:00+02:00,10.827310574213072,293.9438184813528,0.18333333333333332,0.010092765630179846,0.14166666666666666,0.007302582489982489
2020-06-28 21:00:00+02:00,6.6979330497445755,299.49031816928596,0.14166666666666666,0.002784946962139129,0.20833333333333334,0.007319406968243279
2020-06-28 21:30:00+02:00,2.8636136298844,305.15596049165873,0.058333333333333334,0.0001362782966660415,0.175,0.0027668737663505034
2020-06-29 05:30:00+02:00,0.3966972304935237,50.63965040746132,0.025,7.438954779125329e-07,0.25,0.0005233907353102729
2020-06-29 06:00:00+02:00,3.858934666842251,56.4210351667158,0.06666666666666667,0.00033828513677571143,0.19166666666666668,0.004061472349058008
2020-06-29 06:30:00+02:00,7.786798097923689,62.05162203759846,0.18333333333333332,0.005063696766374753,0.14166666666666666,0.005649325492684912
2020-06-29 07:00:00+02:00,11.977137210299123,67.57634733188036,0.21666666666666667,0.014507202647615387,0.23333333333333334,0.012933968666366095
2020-06-29 07:30:00+02:00,16.355462044758557,73.04871446066426,0.225,0.02638061302895772,0.225,0.015341158100921229
2020-06-29 08:00:00+02:00,20.871468788050972,78.53134918863617,0.26666666666666666,0.04636895178663789,0.20833333333333334,0.016410720924325373
2020-06-29 08:30:00+02:00,25.480779039284005,84.09778499098445,0.2,0.0467205513551396,0.24166666666666667,0.021187069489741493
2020-06-29 09:00:00+02:00,30.139422901961588,89.83562628508832,0.275,0.08084215735867552,0.24166666666666667,0.02300746521786799
2020-06-29 09:30:00+02:00,34.8003597334003,95.85125627285856,0.23333333333333334,0.08237982478107558,0.23333333333333334,0.023705031708428363
2020-06-29 10:00:00+02:00,39.409826188330165,102.27615394659614,0.20833333333333334,0.08526044223994401,0.225,0.02407478692441695
2020-06-29 10:30:00+02:00,43.90264897317652,109.27437418874149,0.18333333333333332,0.08455027192506169,0.16666666666666666,0.018589627248232026
2020-06-29 11:00:00+02:00,48.19594211061594,117.04913921959894,0.18333333333333332,0.09307494266036748,0.19166666666666668,0.02209821899209452
2020-06-29 11:30:00+02:00,52.18097862884622,125.84240488413997,0.23333333333333334,0.12780733472265135,0.20833333333333334,0.024653031903975355
