,apparent_elevation,azimuth,simulation_direct,direct_reacted
2020-01-07 13:00:00+10:00,79.89870964073161,250.20771201116438,0.22,0.734434988488794
2020-01-07 13:30:00+10:00,73.1076392978434,256.25472937302527,0.25,0.8028393144438223
2020-01-07 14:00:00+10:00,66.20733495460921,258.0294283530062,0.2,0.6039700311899907
2020-01-07 14:30:00+10:00,59.28207286069843,258.36306637331785,0.23,0.636661913016544
2020-01-07 15:00:00+10:00,52.35813016799519,258.01762045564345,0.29,0.7139715274069961
2020-01-07 15:30:00+10:00,45.4491438101413,257.2741492367621,0.19,0.4007371358166197
2020-01-07 16:00:00+10:00,38.56531701855815,256.2533249035633,0.2,0.3438927614099125
2020-01-07 16:30:00+10:00,31.716412345828818,255.00861893302397,0.2,0.2611671769161054
2020-01-07 17:00:00+10:00,24.913382678943222,253.55981039701038,0.22,0.19495362844492736
2020-01-07 17:30:00+10:00,18.170271109107503,251.90658888133083,0.19,0.0927075325746205
2020-01-07 18:00:00+10:00,11.509204061152776,250.03422727476942,0.15,0.023985348688484134
2020-01-08 06:30:00+10:00,9.710775555264973,110.44917989342161,0.09,0.008437099380592917
2020-01-08 07:00:00+10:00,16.34430320549657,108.50567832576837,0.15,0.058387094131646576
2020-01-08 07:30:00+10:00,23.069614356186154,106.7859145886473,0.19,0.14721541451857462
2020-01-08 08:00:00+10:00,29.85995481570926,105.27109177194757,0.26,0.30998641717708686
2020-01-08 08:30:00+10:00,36.69990362938675,103.95572784935456,0.16,0.2575781777946029
2020-01-08 09:00:00+10:00,43.57798215699259,102.85183685310807,0.28,0.5621732719291161
2020-01-08 09:30:00+10:00,50.48438647877233,101.99923127849564,0.22,0.5218278290275424
2020-01-08 10:00:00+10:00,57.40947962647019,101.49052709774611,0.27,0.7267961724633835
2020-01-08 10:30:00+10:00,64.341547685779,101.5380262325707,0.24,0.7102138531779237
2020-01-08 11:00:00+10:00,71.2607605584733,102.68903203143543,0.22,0.6969064748574689
2020-01-08 11:30:00+10:00,78.11332221170908,106.7756010116205,0.22,0.7287997952835664
2020-01-08 12:00:00+10:00,84.59201824898835,124.54552576733539,0.1,0.3390960378398205
2020-01-08 12:30:00+10:00,86.09163774644149,219.42398388886238,0.29,0.9862292017413299
2020-01-08 13:00:00+10:00,80.02920225601167,250.74901827562948,0.27,0.9023433845934979
2020-01-08 13:30:00+10:00,73.2223852401235,256.64523070942306,0.23,0.7396474469741773
2020-01-08 14:00:00+10:00,66.31285219292758,258.3321610308973,0.17,0.5142610295425897
2020-01-08 14:30:00+10:00,59.38073019977273,258.6132487286581,0.2,0.5547776305481504
2020-01-08 15:00:00+10:00,52.45094326237362,258.2340440174328,0.22,0.5430010685907223
2020-01-08 15:30:00+10:00,45.53655268967779,257.4678497570887,0.21,0.44427700927695796
2020-01-08 16:00:00+10:00,38.64745822626627,256.4313765767996,0.21,0.3624532907003197
2020-01-08 16:30:00+10:00,31.793227836947693,255.17590877834678,0.19,0.24930658444165268
2020-01-08 17:00:00+10:00,24.984662045205376,253.71994662957712,0.18,0.16055089225273972
2020-01-08 17:30:00+10:00,18.235653738149704,252.06240497533776,0.22,0.10841420089560026
2020-01-08 18:00:00+10:00,11.568114036184197,250.18808136637327,0.15,0.02447069351765984
2020-01-09 06:30:00+10:00,9.579197736702213,110.3507348607011,0.06,0.005407122924852584
2020-01-09 07:00:00+10:00,16.21619941237704,108.39867883687401,0.18,0.06905455445876485
2020-01-09 07:30:00+10:00,22.945463322861098,106.6687226759592,0.16,0.12299867145444777
2020-01-09 08:00:00+10:00,29.739898576725743,105.1412680554601,0.21,0.24914785522932684
2020-01-09 08:30:00+10:00,36.58407051873866,103.80968570886085,0.24,0.38511116282217167
2020-01-09 09:00:00+10:00,43.46657679869015,102.68419582434717,0.22,0.4407354035540873
2020-01-09 09:30:00+10:00,50.37776660206405,101.80155735681228,0.26,0.6158026598533447
2020-01-09 10:00:00+10:00,57.30828845291856,101.24866337901375,0.24,0.6454540659578895
2020-01-09 10:30:00+10:00,64.24701894001052,101.22566561734322,0.21,0.6211486251656497
2020-01-09 11:00:00+10:00,71.17559853118689,102.24898626743868,0.23,0.7285180907531278
2020-01-09 11:30:00+10:00,78.0452134660327,106.04586877003925,0.22,0.7289734503927967
2020-01-09 12:00:00+10:00,84.57950156978339,122.7964407596312,0.19,0.6446302641701486
2020-01-09 12:30:00+10:00,86.25679166516267,219.60631390621697,0.24,0.8168650487467796
2020-01-09 13:00:00+10:00,80.15895575466051,251.34808119645012,0.23,0.7695184997231048
2020-01-09 13:30:00+10:00,73.33544702081075,257.06671787784876,0.18,0.5796695049836709
2020-01-09 14:00:00+10:00,66.41627967211554,258.6556839750864,0.23,0.6969649752357528
2020-01-09 14:30:00+10:00,59.47702357964502,258.8790812305281,0.18,0.5003386684517291
2020-01-09 15:00:00+10:00,52.54116459097004,258.46308445004536,0.19,0.47012758339891597
2020-01-09 15:30:00+10:00,45.621160864714895,257.67219818410314,0.23,0.48805889700849786
2020-01-09 16:00:00+10:00,38.72659688114318,256.6187166805496,0.21,0.3637992794709521
2020-01-09 16:30:00+10:00,31.866839871771493,255.35150859431508,0.26,0.34276564791961334
2020-01-09 17:00:00+10:00,25.0525344464501,253.8876683633718,0.16,0.14361898758316183
2020-01-09 17:30:00+10:00,18.297421989108624,252.22525966439167,0.26,0.12935631554606514
2020-01-09 18:00:00+10:00,11.62320362758556,250.34855544819132,0.07,0.011639978012149988
2020-01-10 06:30:00+10:00,9.447270195798698,110.24485069107322,0.16,0.013852088511591885
2020-01-10 07:00:00+10:00,16.088006893914642,108.284095182388,0.14,0.052933926990690945
2020-01-10 07:30:00+10:00,22.821478734732207,106.54370004506359,0.22,0.16780498909883237
2020-01-10 08:00:00+10:00,29.620245636624666,105.00324231211488,0.2,0.23613598371799763
